Feature,Value
words per sent,22.46
LIX,34.65946571682992
# words,1123
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45264847512038525
adjectives,1.2
nouns,3.36
verbs,3.74
pronouns,4.92
particles,6.12
punctuation marks,3.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,0.62
full verbs,2.66
split verbs,0.4
nominative,1.1
accusative,1.54
dative,1.18
genitive,0.06
gen modifiers,0.02
prep with gen,0.02
all genitives,0.04
accusative obj,1.18
dative obj,0.28
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.46
gen+prep obj,0.24
present forms,0.5
past forms,1.06
perfect forms,0.1
pqp forms,0.22
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.04
irrealis mode,0.02
all subj forms,0.28
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.06
comp+superlative,0.08
conjunctions,0.64
subjunctions,0.22
relative clauses,0.04
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.1
question words,0.14
question marks,0.04
subj/pred inversions,0.84
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,70.4
concessive,7.92
conditional,134.38
consecutive,5.24
final,12.04
interrogative,4.22
modal,36.26
other,181.1
temporal,141.8
A1 features,8
A1 features summed,1.7800000000000002
A2 features,9
A2 features summed,211.68
B1 features,5
B1 features summed,159.22
level features (all),49
level features (all) summed,39.30000000000003
