Feature,Value
words per sent,17.6
LIX,31.122727272727275
# words,880
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4457831325301205
adjectives,0.78
nouns,2.72
verbs,3.04
pronouns,4.1
particles,3.88
punctuation marks,3.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.52
full verbs,2.1
split verbs,0.26
nominative,0.76
accusative,1.18
dative,0.88
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,0.98
dative obj,0.38
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.36
gen+prep obj,0.22
present forms,0.64
past forms,0.9
perfect forms,0.04
pqp forms,0.12
perfect+pqp forms,0.24
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.18
imperatives,0.1
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.42
subjunctions,0.22
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.2
question words,0.12
question marks,0.04
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,68.82
concessive,7.76
conditional,129.22
consecutive,4.68
final,11.24
interrogative,4.12
modal,35.68
other,175.72
temporal,137.88
A1 features,8
A1 features summed,1.4200000000000002
A2 features,9
A2 features summed,204.4
B1 features,6
B1 features summed,154.6
level features (all),46
level features (all) summed,31.739999999999995
