Feature,Value
words per sent,19.22
LIX,32.74757544224766
# words,961
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.42385321100917434
adjectives,0.98
nouns,2.82
verbs,3.16
pronouns,4.02
particles,4.84
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.6
full verbs,2.16
split verbs,0.3
nominative,1.14
accusative,1.02
dative,0.86
genitive,0.02
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.8
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.9
gen+prep obj,0.1
present forms,0.5
past forms,1.12
perfect forms,0.06
pqp forms,0.14
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.06
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.36
subjunctions,0.26
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.24
question marks,0.0
subj/pred inversions,0.86
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,69.34
concessive,7.86
conditional,131.04
consecutive,4.98
final,11.54
interrogative,4.14
modal,35.86
other,177.24
temporal,139.26
A1 features,7
A1 features summed,1.4400000000000002
A2 features,8
A2 features summed,206.73999999999998
B1 features,6
B1 features summed,156.37999999999997
level features (all),42
level features (all) summed,32.400000000000006
