Feature,Value
words per sent,20.24
LIX,38.026561264822135
# words,1012
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4838709677419355
adjectives,1.94
nouns,3.56
verbs,2.8
pronouns,4.18
particles,5.2
punctuation marks,2.42
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.82
full verbs,1.84
split verbs,0.28
nominative,1.28
accusative,0.86
dative,1.06
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.16
accusative obj,0.62
dative obj,0.08
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,0.7
gen+prep obj,0.28
present forms,0.84
past forms,0.48
perfect forms,0.08
pqp forms,0.16
perfect+pqp forms,0.36
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.36
subjunctions,0.06
relative clauses,0.32
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.06
question words,0.12
question marks,0.0
subj/pred inversions,0.42
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,68.32
concessive,7.74
conditional,127.78
consecutive,4.56
final,11.08
interrogative,4.08
modal,35.58
other,174.42
temporal,136.62
A1 features,6
A1 features summed,1.04
A2 features,9
A2 features summed,201.71999999999997
B1 features,8
B1 features summed,153.38000000000002
level features (all),46
level features (all) summed,32.81999999999999
