Feature,Value
words per sent,35.2
LIX,55.08636363636364
# words,352
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6931216931216931
adjectives,3.3
nouns,6.6
verbs,4.3
pronouns,8.6
particles,8.0
punctuation marks,4.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,3.4
split verbs,0.3
nominative,2.1
accusative,2.2
dative,1.8
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.7
dative obj,0.4
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,2.1
gen+prep obj,0.5
present forms,0.3
past forms,1.7
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.8
subjunctions,0.0
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.1
question words,0.1
question marks,0.0
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,177.9
concessive,19.0
conditional,317.5
consecutive,7.8
final,25.4
interrogative,10.8
modal,69.8
other,353.9
temporal,295.0
A1 features,4
A1 features summed,1.3
A2 features,7
A2 features summed,506.3
B1 features,5
B1 features summed,333.1
level features (all),34
level features (all) summed,59.2
