Feature,Value
words per sent,38.4
LIX,59.75416666666666
# words,384
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6211453744493393
adjectives,2.1
nouns,8.4
verbs,5.7
pronouns,7.6
particles,8.7
punctuation marks,5.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,4.0
split verbs,0.2
nominative,2.6
accusative,1.5
dative,3.3
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.4
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.3
present forms,2.0
past forms,0.2
perfect forms,0.6
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.1
subj 1 forms,0.7
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.8
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,1.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.0
concessive,19.7
conditional,326.7
consecutive,7.8
final,25.5
interrogative,11.3
modal,71.5
other,361.3
temporal,303.2
A1 features,7
A1 features summed,2.6
A2 features,9
A2 features summed,515.9
B1 features,4
B1 features summed,342.0
level features (all),38
level features (all) summed,64.39999999999999
