Feature,Value
words per sent,22.7
LIX,44.726431718061676
# words,227
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7318840579710145
adjectives,2.0
nouns,6.0
verbs,2.4
pronouns,4.0
particles,5.2
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.8
split verbs,0.0
nominative,1.1
accusative,0.7
dative,1.9
genitive,0.4
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.6
gen+prep obj,0.2
present forms,1.0
past forms,0.3
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.2
subjunctions,0.0
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.6
concessive,19.8
conditional,329.5
consecutive,7.8
final,25.7
interrogative,11.4
modal,71.9
other,363.4
temporal,306.0
A1 features,6
A1 features summed,0.7
A2 features,8
A2 features summed,519.0999999999999
B1 features,5
B1 features summed,345.5
level features (all),36
level features (all) summed,35.60000000000002
