Feature,Value
words per sent,19.3
LIX,43.134196891191706
# words,193
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6936936936936937
adjectives,1.7
nouns,3.9
verbs,2.9
pronouns,4.2
particles,4.1
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,1.5
split verbs,0.1
nominative,1.2
accusative,0.9
dative,1.1
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.8
dative obj,0.2
genitive obj,0.1
prepositional obj,0.1
acc+dat obj,1.0
gen+prep obj,0.2
present forms,0.2
past forms,-0.3
perfect forms,0.0
pqp forms,0.8
perfect+pqp forms,1.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.3
superlative,0.0
comp+superlative,0.3
conjunctions,0.1
subjunctions,0.3
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.4
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,176.5
concessive,18.2
conditional,310.6
consecutive,7.8
final,25.3
interrogative,10.3
modal,68.8
other,348.3
temporal,289.4
A1 features,6
A1 features summed,1.0
A2 features,7
A2 features summed,495.50000000000006
B1 features,5
B1 features summed,325.79999999999995
level features (all),34
level features (all) summed,33.7
