Feature,Value
words per sent,10.7
LIX,34.06448598130841
# words,107
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7352941176470589
adjectives,0.4
nouns,2.3
verbs,1.5
pronouns,2.6
particles,1.9
punctuation marks,2.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.1
full verbs,1.3
split verbs,0.3
nominative,0.8
accusative,1.2
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.7
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.9
gen+prep obj,0.1
present forms,0.7
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.2
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.2
concessive,19.1
conditional,318.9
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.5
other,354.9
temporal,297.8
A1 features,5
A1 features summed,0.9
A2 features,7
A2 features summed,505.7
B1 features,5
B1 features summed,335.90000000000003
level features (all),28
level features (all) summed,19.8
