Feature,Value
words per sent,28.4
LIX,43.540845070422534
# words,284
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7013888888888888
adjectives,2.9
nouns,4.1
verbs,3.9
pronouns,7.0
particles,6.8
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.3
full verbs,2.5
split verbs,0.1
nominative,1.0
accusative,2.5
dative,1.3
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.6
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,0.3
past forms,1.1
perfect forms,0.1
pqp forms,0.4
perfect+pqp forms,0.9
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.7
subjunctions,0.0
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.3
subj/pred inversions,0.8
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,182.3
concessive,20.3
conditional,332.7
consecutive,7.8
final,25.7
interrogative,11.4
modal,72.1
other,365.4
temporal,309.3
A1 features,6
A1 features summed,1.5
A2 features,7
A2 features summed,524.5
B1 features,5
B1 features summed,349.0
level features (all),35
level features (all) summed,47.5
