Feature,Value
words per sent,22.6
LIX,49.59115044247788
# words,226
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7786885245901639
adjectives,2.2
nouns,3.6
verbs,2.5
pronouns,5.2
particles,6.3
punctuation marks,2.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.3
full verbs,2.0
split verbs,0.1
nominative,0.6
accusative,1.5
dative,1.7
genitive,0.2
gen modifiers,0.1
prep with gen,0.1
all genitives,0.2
accusative obj,1.2
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.4
gen+prep obj,0.1
present forms,0.3
past forms,1.2
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.1
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,181.4
concessive,20.1
conditional,330.8
consecutive,7.8
final,25.7
interrogative,11.4
modal,71.9
other,364.4
temporal,307.5
A1 features,6
A1 features summed,1.0
A2 features,9
A2 features summed,521.8
B1 features,5
B1 features summed,347.3
level features (all),39
level features (all) summed,36.60000000000004
