Feature,Value
words per sent,19.7
LIX,37.974111675126906
# words,197
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6347826086956522
adjectives,1.7
nouns,3.3
verbs,2.9
pronouns,3.8
particles,4.0
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.7
full verbs,2.0
split verbs,0.2
nominative,0.7
accusative,1.1
dative,0.9
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,1.1
past forms,0.6
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.2
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.2
participial clauses past,0.0
all participial clauses,0.2
negations,0.0
question words,0.0
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,179.2
concessive,19.3
conditional,324.0
consecutive,7.8
final,25.4
interrogative,11.3
modal,71.0
other,359.4
temporal,301.6
A1 features,5
A1 features summed,1.2
A2 features,6
A2 features summed,512.1
B1 features,4
B1 features summed,340.0
level features (all),34
level features (all) summed,32.4
