Feature,Value
words per sent,47.0
LIX,72.31914893617021
# words,470
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7105263157894737
adjectives,4.9
nouns,10.0
verbs,5.9
pronouns,9.3
particles,11.2
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.8
full verbs,3.8
split verbs,0.1
nominative,2.3
accusative,2.7
dative,3.8
genitive,1.3
gen modifiers,1.1
prep with gen,0.0
all genitives,1.1
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,0.9
past forms,1.6
perfect forms,0.0
pqp forms,0.4
perfect+pqp forms,0.7
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,1.0
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.4
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,179.2
concessive,19.2
conditional,323.8
consecutive,7.8
final,25.4
interrogative,11.3
modal,71.0
other,359.2
temporal,301.4
A1 features,5
A1 features summed,1.8
A2 features,8
A2 features summed,514.2
B1 features,5
B1 features summed,340.3
level features (all),38
level features (all) summed,75.99999999999996
