Feature,Value
words per sent,23.8
LIX,38.50588235294118
# words,238
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6223776223776224
adjectives,2.5
nouns,3.2
verbs,2.7
pronouns,5.4
particles,5.5
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.3
full verbs,1.4
split verbs,0.0
nominative,0.7
accusative,1.0
dative,0.5
genitive,0.3
gen modifiers,0.2
prep with gen,0.1
all genitives,0.3
accusative obj,0.8
dative obj,0.4
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.2
gen+prep obj,0.0
present forms,0.9
past forms,0.0
perfect forms,0.1
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.0
relative clauses,0.1
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.1
question words,0.1
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.4
concessive,19.1
conditional,320.4
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.7
other,356.2
temporal,298.8
A1 features,5
A1 features summed,0.6
A2 features,6
A2 features summed,507.29999999999995
B1 features,5
B1 features summed,336.90000000000003
level features (all),35
level features (all) summed,35.90000000000001
