Feature,Value
words per sent,35.1
LIX,51.62421652421652
# words,351
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5989847715736041
adjectives,1.7
nouns,6.3
verbs,5.2
pronouns,8.4
particles,7.8
punctuation marks,5.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.6
full verbs,3.1
split verbs,0.3
nominative,1.6
accusative,2.5
dative,3.1
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,2.0
dative obj,0.8
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,2.8
gen+prep obj,0.1
present forms,2.2
past forms,0.2
perfect forms,0.3
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.2
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.2
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.5
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.7
subjunctions,0.3
relative clauses,0.2
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.1
question words,0.2
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,176.4
concessive,18.2
conditional,309.7
consecutive,7.8
final,25.3
interrogative,10.2
modal,68.8
other,347.6
temporal,287.9
A1 features,6
A1 features summed,1.8
A2 features,7
A2 features summed,495.1
B1 features,5
B1 features summed,324.29999999999995
level features (all),38
level features (all) summed,60.800000000000026
