Feature,Value
words per sent,23.8
LIX,41.44705882352942
# words,238
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.625
adjectives,1.2
nouns,3.1
verbs,3.8
pronouns,5.5
particles,5.2
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.2
full verbs,2.5
split verbs,0.2
nominative,0.6
accusative,1.7
dative,0.7
genitive,0.5
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,0.6
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.9
gen+prep obj,0.0
present forms,0.7
past forms,0.8
perfect forms,0.6
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.7
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.2
comp+superlative,0.2
conjunctions,0.5
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.1
participial clauses past,0.2
all participial clauses,0.3
negations,0.1
question words,0.5
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.6
concessive,19.8
conditional,329.6
consecutive,7.8
final,25.7
interrogative,11.4
modal,71.9
other,363.4
temporal,306.0
A1 features,6
A1 features summed,2.0
A2 features,7
A2 features summed,519.5
B1 features,5
B1 features summed,345.3
level features (all),39
level features (all) summed,40.40000000000002
