Feature,Value
words per sent,41.2
LIX,60.3747572815534
# words,412
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6626016260162602
adjectives,2.3
nouns,9.4
verbs,5.8
pronouns,8.8
particles,8.3
punctuation marks,6.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.6
full verbs,3.8
split verbs,0.1
nominative,1.9
accusative,2.5
dative,3.1
genitive,0.7
gen modifiers,0.6
prep with gen,0.0
all genitives,0.6
accusative obj,2.0
dative obj,0.8
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.8
gen+prep obj,0.3
present forms,1.0
past forms,0.9
perfect forms,0.1
pqp forms,0.4
perfect+pqp forms,0.6
past aux forms,0.3
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.3
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.1
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.6
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.7
question words,0.2
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,177.6
concessive,18.8
conditional,317.2
consecutive,7.8
final,25.4
interrogative,10.7
modal,69.7
other,353.7
temporal,294.7
A1 features,8
A1 features summed,2.1
A2 features,8
A2 features summed,505.3
B1 features,6
B1 features summed,332.20000000000005
level features (all),46
level features (all) summed,71.09999999999997
