Feature,Value
words per sent,44.5
LIX,61.353932584269664
# words,445
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6810344827586207
adjectives,2.9
nouns,7.0
verbs,7.9
pronouns,10.4
particles,11.4
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,2.1
full verbs,5.2
split verbs,0.4
nominative,1.5
accusative,3.3
dative,2.6
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,2.3
dative obj,0.5
genitive obj,0.0
prepositional obj,1.1
acc+dat obj,2.8
gen+prep obj,1.1
present forms,0.2
past forms,2.2
perfect forms,0.4
pqp forms,0.6
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,1.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,1.6
subjunctions,0.4
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.3
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,182.5
concessive,20.6
conditional,334.0
consecutive,7.8
final,25.8
interrogative,11.5
modal,72.4
other,366.1
temporal,310.3
A1 features,5
A1 features summed,3.1999999999999997
A2 features,7
A2 features summed,528.3
B1 features,7
B1 features summed,351.1000000000001
level features (all),39
level features (all) summed,78.49999999999996
