Feature,Value
words per sent,23.0
LIX,44.30434782608695
# words,230
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.762589928057554
adjectives,1.7
nouns,4.3
verbs,3.7
pronouns,4.8
particles,5.1
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,1.0
full verbs,2.5
split verbs,0.1
nominative,1.0
accusative,1.3
dative,1.0
genitive,0.5
gen modifiers,0.2
prep with gen,0.0
all genitives,0.3
accusative obj,1.1
dative obj,0.5
genitive obj,0.1
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.4
present forms,0.2
past forms,1.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.4
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.1
question marks,0.1
subj/pred inversions,0.3
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,177.6
concessive,18.8
conditional,317.0
consecutive,7.8
final,25.4
interrogative,10.7
modal,69.7
other,353.2
temporal,294.6
A1 features,7
A1 features summed,1.0
A2 features,8
A2 features summed,504.5
B1 features,6
B1 features summed,332.3
level features (all),37
level features (all) summed,39.30000000000001
