Feature,Value
words per sent,40.0
LIX,66.25
# words,400
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7385321100917431
adjectives,4.2
nouns,7.2
verbs,4.4
pronouns,9.7
particles,9.8
punctuation marks,4.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.1
full verbs,2.9
split verbs,0.1
nominative,1.0
accusative,2.4
dative,2.1
genitive,1.1
gen modifiers,0.5
prep with gen,0.1
all genitives,0.7
accusative obj,1.7
dative obj,0.3
genitive obj,0.1
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.3
present forms,0.3
past forms,1.3
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.8
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.3
comp+superlative,0.5
conjunctions,0.6
subjunctions,0.1
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,183.5
concessive,20.9
conditional,337.3
consecutive,7.8
final,25.8
interrogative,11.6
modal,72.8
other,369.5
temporal,315.4
A1 features,6
A1 features summed,1.5999999999999999
A2 features,8
A2 features summed,531.0999999999999
B1 features,6
B1 features summed,356.79999999999995
level features (all),39
level features (all) summed,63.500000000000014
