Feature,Value
words per sent,47.7
LIX,69.7125786163522
# words,477
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6583629893238434
adjectives,2.9
nouns,11.7
verbs,5.5
pronouns,9.9
particles,10.3
punctuation marks,6.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,3.9
split verbs,0.0
nominative,3.0
accusative,4.0
dative,3.8
genitive,0.7
gen modifiers,0.7
prep with gen,0.0
all genitives,0.7
accusative obj,2.2
dative obj,0.4
genitive obj,0.0
prepositional obj,0.8
acc+dat obj,2.6
gen+prep obj,0.8
present forms,0.1
past forms,1.7
perfect forms,0.0
pqp forms,0.8
perfect+pqp forms,1.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.8
subjunctions,0.4
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.1
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,177.6
concessive,18.8
conditional,317.0
consecutive,7.8
final,25.4
interrogative,10.7
modal,69.7
other,353.2
temporal,294.6
A1 features,5
A1 features summed,1.8
A2 features,7
A2 features summed,506.0
B1 features,5
B1 features summed,332.90000000000003
level features (all),38
level features (all) summed,80.39999999999995
