Feature,Value
words per sent,18.2
LIX,31.386813186813185
# words,182
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6568627450980392
adjectives,1.4
nouns,2.2
verbs,2.7
pronouns,4.4
particles,4.2
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.6
full verbs,1.8
split verbs,0.1
nominative,0.6
accusative,1.4
dative,0.6
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.1
dative obj,0.1
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.2
gen+prep obj,0.2
present forms,1.0
past forms,0.5
perfect forms,0.2
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.1
comp+superlative,0.2
conjunctions,0.1
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.2
question marks,0.3
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.2
concessive,19.8
conditional,328.2
consecutive,7.8
final,25.6
interrogative,11.4
modal,71.8
other,362.6
temporal,304.4
A1 features,6
A1 features summed,1.2
A2 features,8
A2 features summed,517.1999999999999
B1 features,5
B1 features summed,343.5
level features (all),37
level features (all) summed,31.00000000000002
