Feature,Value
words per sent,16.7
LIX,40.65209580838324
# words,167
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7473684210526316
adjectives,0.8
nouns,3.7
verbs,2.8
pronouns,4.7
particles,2.3
punctuation marks,2.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.6
full verbs,1.7
split verbs,0.1
nominative,1.0
accusative,0.9
dative,1.1
genitive,1.0
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,0.6
dative obj,0.4
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.0
gen+prep obj,0.1
present forms,1.3
past forms,0.1
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.3
subjunctions,0.0
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.3
question words,0.2
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.3
concessive,19.8
conditional,328.8
consecutive,7.8
final,25.6
interrogative,11.4
modal,71.9
other,362.7
temporal,305.0
A1 features,7
A1 features summed,1.6
A2 features,7
A2 features summed,518.3
B1 features,5
B1 features summed,344.3
level features (all),35
level features (all) summed,31.30000000000002
