Feature,Value
words per sent,26.3
LIX,52.53574144486692
# words,263
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7702702702702703
adjectives,2.1
nouns,5.6
verbs,2.8
pronouns,6.1
particles,6.5
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,2.2
split verbs,0.2
nominative,1.2
accusative,1.9
dative,1.0
genitive,1.4
gen modifiers,0.7
prep with gen,0.1
all genitives,0.8
accusative obj,1.2
dative obj,0.1
genitive obj,0.0
prepositional obj,0.4
acc+dat obj,1.3
gen+prep obj,0.4
present forms,0.9
past forms,0.6
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.2
all participial clauses,0.2
negations,0.4
question words,0.0
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,177.0
concessive,18.6
conditional,314.6
consecutive,7.8
final,25.3
interrogative,10.4
modal,69.2
other,351.2
temporal,292.1
A1 features,4
A1 features summed,1.0000000000000002
A2 features,8
A2 features summed,501.3
B1 features,5
B1 features summed,329.1
level features (all),34
level features (all) summed,43.500000000000014
