Feature,Value
words per sent,31.9
LIX,55.410971786833855
# words,319
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7017543859649122
adjectives,1.3
nouns,8.7
verbs,4.2
pronouns,7.1
particles,6.8
punctuation marks,3.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,2.0
full verbs,2.1
split verbs,0.0
nominative,2.4
accusative,1.2
dative,3.2
genitive,1.4
gen modifiers,1.2
prep with gen,0.0
all genitives,1.2
accusative obj,0.9
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.2
gen+prep obj,0.2
present forms,0.6
past forms,0.2
perfect forms,0.6
pqp forms,0.2
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.8
all futur forms,0.0
subj 1 forms,0.5
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.6
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.1
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.2
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,183.2
concessive,20.8
conditional,337.1
consecutive,7.8
final,25.8
interrogative,11.6
modal,72.8
other,369.3
temporal,314.9
A1 features,4
A1 features summed,1.3
A2 features,9
A2 features summed,530.2
B1 features,5
B1 features summed,355.7
level features (all),38
level features (all) summed,55.50000000000003
