Feature,Value
words per sent,28.9
LIX,53.46747404844291
# words,289
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6954022988505747
adjectives,2.3
nouns,6.4
verbs,2.5
pronouns,6.3
particles,6.1
punctuation marks,4.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.5
full verbs,1.9
split verbs,0.2
nominative,1.1
accusative,1.4
dative,1.7
genitive,1.0
gen modifiers,0.8
prep with gen,0.0
all genitives,0.8
accusative obj,1.1
dative obj,0.1
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.2
gen+prep obj,0.5
present forms,0.7
past forms,1.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.3
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.7
concessive,19.9
conditional,330.1
consecutive,7.8
final,25.7
interrogative,11.4
modal,71.9
other,363.9
temporal,306.7
A1 features,6
A1 features summed,0.9999999999999999
A2 features,7
A2 features summed,520.9999999999999
B1 features,5
B1 features summed,345.99999999999994
level features (all),32
level features (all) summed,44.80000000000002
