Feature,Value
words per sent,23.9
LIX,44.820502092050205
# words,239
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7703703703703704
adjectives,2.0
nouns,3.5
verbs,2.7
pronouns,5.5
particles,6.6
punctuation marks,3.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.8
full verbs,1.9
split verbs,0.0
nominative,1.3
accusative,1.0
dative,1.2
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,0.8
gen+prep obj,0.2
present forms,0.5
past forms,0.4
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.3
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.4
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.0
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,181.0
concessive,20.1
conditional,330.2
consecutive,7.8
final,25.7
interrogative,11.4
modal,71.9
other,364.0
temporal,307.2
A1 features,2
A1 features summed,0.6000000000000001
A2 features,9
A2 features summed,520.2
B1 features,5
B1 features summed,346.6
level features (all),35
level features (all) summed,35.900000000000006
