Feature,Value
words per sent,36.2
LIX,57.470718232044206
# words,362
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6730769230769231
adjectives,3.6
nouns,6.9
verbs,4.9
pronouns,7.9
particles,8.2
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.7
full verbs,3.1
split verbs,0.3
nominative,1.8
accusative,1.8
dative,2.8
genitive,1.0
gen modifiers,0.9
prep with gen,0.0
all genitives,0.9
accusative obj,1.3
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.6
gen+prep obj,0.3
present forms,0.7
past forms,1.1
perfect forms,0.2
pqp forms,0.4
perfect+pqp forms,1.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.5
subjunctions,0.4
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,1.0
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.8
concessive,19.2
conditional,321.8
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.9
other,357.9
temporal,299.9
A1 features,6
A1 features summed,1.7999999999999998
A2 features,7
A2 features summed,511.0
B1 features,5
B1 features summed,339.0
level features (all),34
level features (all) summed,62.19999999999999
