Feature,Value
words per sent,29.9
LIX,50.635785953177255
# words,299
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6461538461538462
adjectives,1.9
nouns,6.7
verbs,4.1
pronouns,6.1
particles,5.4
punctuation marks,5.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.1
full verbs,3.0
split verbs,0.1
nominative,1.4
accusative,1.6
dative,2.5
genitive,0.5
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.3
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.8
gen+prep obj,0.3
present forms,1.1
past forms,0.9
perfect forms,0.0
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.1
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.1
concessive,19.1
conditional,318.1
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.1
other,354.2
temporal,296.4
A1 features,5
A1 features summed,1.0
A2 features,9
A2 features summed,506.40000000000003
B1 features,4
B1 features summed,334.4
level features (all),36
level features (all) summed,50.30000000000001
