Feature,Value
words per sent,26.3
LIX,45.311406844106465
# words,263
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6554054054054054
adjectives,2.0
nouns,4.2
verbs,3.4
pronouns,6.1
particles,5.7
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.9
full verbs,2.5
split verbs,0.3
nominative,1.2
accusative,1.7
dative,1.7
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.3
gen+prep obj,0.1
present forms,1.0
past forms,1.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.4
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.1
question marks,0.0
subj/pred inversions,0.8
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,181.4
concessive,20.1
conditional,330.9
consecutive,7.8
final,25.7
interrogative,11.4
modal,71.9
other,364.4
temporal,307.6
A1 features,5
A1 features summed,1.3000000000000003
A2 features,8
A2 features summed,522.0999999999999
B1 features,6
B1 features summed,347.30000000000007
level features (all),34
level features (all) summed,43.599999999999994
