Feature,Value
words per sent,8.8
LIX,28.118181818181817
# words,88
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.603448275862069
adjectives,0.5
nouns,1.3
verbs,1.1
pronouns,2.7
particles,1.0
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.1
full verbs,1.0
split verbs,0.1
nominative,0.7
accusative,0.9
dative,0.3
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.0
gen+prep obj,0.0
present forms,0.7
past forms,0.1
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.1
question words,0.1
question marks,0.3
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.3
concessive,19.1
conditional,319.4
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.7
other,355.7
temporal,298.0
A1 features,5
A1 features summed,0.7
A2 features,5
A2 features summed,505.90000000000003
B1 features,4
B1 features summed,336.0
level features (all),25
level features (all) summed,16.2
