Feature,Value
words per sent,32.9
LIX,49.009422492401214
# words,329
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.621301775147929
adjectives,1.8
nouns,6.7
verbs,3.8
pronouns,7.6
particles,8.5
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.7
aux verbs,0.9
full verbs,1.9
split verbs,0.2
nominative,1.8
accusative,1.8
dative,3.1
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.4
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.0
gen+prep obj,0.2
present forms,1.1
past forms,1.1
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.3
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.1
comp+superlative,0.3
conjunctions,0.6
subjunctions,0.4
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.9
concessive,19.2
conditional,322.5
consecutive,7.8
final,25.4
interrogative,11.1
modal,71.0
other,358.5
temporal,300.1
A1 features,5
A1 features summed,1.8
A2 features,8
A2 features summed,511.7
B1 features,5
B1 features summed,338.40000000000003
level features (all),37
level features (all) summed,55.500000000000014
