Feature,Value
words per sent,23.6
LIX,47.328813559322036
# words,236
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7555555555555555
adjectives,2.0
nouns,4.1
verbs,3.0
pronouns,6.4
particles,4.9
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.8
full verbs,2.0
split verbs,0.0
nominative,0.8
accusative,1.2
dative,1.8
genitive,0.5
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.0
dative obj,0.6
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.6
gen+prep obj,0.2
present forms,1.3
past forms,0.1
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.1
subj/pred inversions,0.3
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,181.0
concessive,20.1
conditional,330.3
consecutive,7.8
final,25.7
interrogative,11.4
modal,71.9
other,364.2
temporal,307.2
A1 features,6
A1 features summed,1.2000000000000002
A2 features,7
A2 features summed,520.4
B1 features,5
B1 features summed,346.6
level features (all),32
level features (all) summed,38.70000000000001
