Feature,Value
words per sent,24.8
LIX,43.751612903225805
# words,248
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7077922077922078
adjectives,1.1
nouns,5.7
verbs,2.3
pronouns,4.9
particles,6.9
punctuation marks,3.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.4
full verbs,1.8
split verbs,0.1
nominative,0.7
accusative,1.1
dative,2.8
genitive,0.4
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.7
dative obj,0.3
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.0
gen+prep obj,0.3
present forms,0.4
past forms,0.4
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.3
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.2
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.1
subj/pred inversions,0.2
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.4
concessive,19.8
conditional,328.9
consecutive,7.8
final,25.6
interrogative,11.4
modal,71.9
other,362.9
temporal,305.0
A1 features,7
A1 features summed,0.8999999999999999
A2 features,7
A2 features summed,518.1999999999999
B1 features,5
B1 features summed,344.1
level features (all),36
level features (all) summed,37.90000000000002
