Feature,Value
words per sent,31.6
LIX,58.18227848101266
# words,316
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7142857142857143
adjectives,3.0
nouns,5.8
verbs,4.7
pronouns,7.9
particles,6.3
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.7
full verbs,2.6
split verbs,0.2
nominative,1.8
accusative,2.0
dative,1.8
genitive,0.8
gen modifiers,0.6
prep with gen,0.1
all genitives,0.7
accusative obj,1.3
dative obj,0.4
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.3
present forms,2.1
past forms,0.1
perfect forms,0.4
pqp forms,0.1
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.5
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.1
passive with agens,0.1
comparative,0.1
superlative,0.4
comp+superlative,0.5
conjunctions,0.3
subjunctions,0.2
relative clauses,0.6
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,177.2
concessive,18.6
conditional,315.7
consecutive,7.8
final,25.3
interrogative,10.6
modal,69.5
other,352.2
temporal,293.6
A1 features,6
A1 features summed,1.7000000000000002
A2 features,9
A2 features summed,502.3
B1 features,7
B1 features summed,331.4000000000001
level features (all),42
level features (all) summed,55.00000000000001
