Feature,Value
words per sent,40.0
LIX,61.0
# words,400
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6923076923076923
adjectives,3.1
nouns,8.8
verbs,5.1
pronouns,9.8
particles,8.7
punctuation marks,4.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,2.5
full verbs,2.4
split verbs,0.0
nominative,1.7
accusative,1.5
dative,3.3
genitive,1.7
gen modifiers,0.7
prep with gen,0.1
all genitives,1.0
accusative obj,1.0
dative obj,0.7
genitive obj,0.2
prepositional obj,0.1
acc+dat obj,1.7
gen+prep obj,0.3
present forms,1.5
past forms,0.3
perfect forms,0.7
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,1.0
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.6
subjunctions,0.3
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,179.3
concessive,19.4
conditional,324.4
consecutive,7.8
final,25.4
interrogative,11.3
modal,71.0
other,359.6
temporal,301.9
A1 features,4
A1 features summed,1.5999999999999999
A2 features,8
A2 features summed,513.4
B1 features,6
B1 features summed,341.29999999999995
level features (all),37
level features (all) summed,65.80000000000001
