Feature,Value
words per sent,62.4
LIX,77.9448717948718
# words,624
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.5946745562130178
adjectives,4.0
nouns,11.3
verbs,9.5
pronouns,15.0
particles,15.0
punctuation marks,7.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.8
aux verbs,1.4
full verbs,7.2
split verbs,0.6
nominative,2.1
accusative,3.7
dative,4.2
genitive,1.2
gen modifiers,1.0
prep with gen,0.0
all genitives,1.1
accusative obj,2.7
dative obj,1.2
genitive obj,0.1
prepositional obj,1.0
acc+dat obj,3.9
gen+prep obj,1.1
present forms,0.6
past forms,4.0
perfect forms,0.1
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.0
subj 1 forms,1.4
subj 2 forms,0.0
subj 2 aux forms,0.6
ind speech,0.0
irrealis mode,0.2
all subj forms,2.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,1.4
subjunctions,0.4
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.5
question words,0.5
question marks,0.0
subj/pred inversions,1.1
placeholder 'es',0.2
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.1
concessive,19.7
conditional,326.9
consecutive,7.8
final,25.6
interrogative,11.3
modal,71.6
other,361.6
temporal,303.4
A1 features,6
A1 features summed,3.9
A2 features,9
A2 features summed,522.6999999999999
B1 features,6
B1 features summed,342.99999999999994
level features (all),43
level features (all) summed,110.09999999999997
