Feature,Value
words per sent,32.7
LIX,56.55321100917432
# words,327
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7093596059113301
adjectives,4.1
nouns,6.1
verbs,3.3
pronouns,6.6
particles,7.4
punctuation marks,5.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.4
full verbs,2.7
split verbs,0.2
nominative,1.2
accusative,2.6
dative,2.3
genitive,0.3
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.4
dative obj,0.5
genitive obj,0.0
prepositional obj,0.6
acc+dat obj,1.9
gen+prep obj,0.6
present forms,0.5
past forms,1.9
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.9
subjunctions,0.0
relative clauses,0.5
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.3
concessive,19.1
conditional,319.9
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.7
other,355.8
temporal,298.2
A1 features,5
A1 features summed,1.5999999999999999
A2 features,7
A2 features summed,509.3
B1 features,5
B1 features summed,336.7
level features (all),33
level features (all) summed,53.40000000000001
