Feature,Value
words per sent,19.3
LIX,37.95284974093264
# words,193
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.711864406779661
adjectives,1.5
nouns,4.4
verbs,2.3
pronouns,4.2
particles,3.4
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,1.5
split verbs,0.1
nominative,1.6
accusative,0.7
dative,1.3
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.5
dative obj,0.3
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.8
gen+prep obj,0.0
present forms,1.1
past forms,0.1
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.1
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.3
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.1
concessive,19.1
conditional,318.9
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.5
other,354.7
temporal,297.4
A1 features,5
A1 features summed,0.7999999999999999
A2 features,6
A2 features summed,505.4
B1 features,5
B1 features summed,335.7
level features (all),30
level features (all) summed,30.70000000000001
