Feature,Value
words per sent,37.4
LIX,58.7903743315508
# words,374
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7156862745098039
adjectives,3.7
nouns,7.0
verbs,4.2
pronouns,7.7
particles,9.9
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.2
full verbs,2.6
split verbs,0.1
nominative,1.4
accusative,2.1
dative,2.7
genitive,0.4
gen modifiers,0.3
prep with gen,0.1
all genitives,0.4
accusative obj,1.4
dative obj,0.5
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.9
gen+prep obj,0.3
present forms,0.8
past forms,0.7
perfect forms,0.0
pqp forms,0.1
perfect+pqp forms,0.5
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.1
comp+superlative,0.1
conjunctions,0.4
subjunctions,0.3
relative clauses,0.1
participial clauses pres,0.2
participial clauses past,0.0
all participial clauses,0.2
negations,0.2
question words,0.3
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,177.0
concessive,18.6
conditional,314.7
consecutive,7.8
final,25.3
interrogative,10.5
modal,69.3
other,351.6
temporal,292.6
A1 features,6
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,501.3
B1 features,5
B1 features summed,329.6
level features (all),41
level features (all) summed,58.80000000000001
