Feature,Value
words per sent,26.5
LIX,45.367924528301884
# words,265
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.7718120805369127
adjectives,1.8
nouns,6.1
verbs,3.0
pronouns,6.4
particles,6.3
punctuation marks,2.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.6
full verbs,2.3
split verbs,0.2
nominative,1.4
accusative,2.2
dative,1.6
genitive,0.7
gen modifiers,0.6
prep with gen,0.1
all genitives,0.7
accusative obj,1.8
dative obj,0.5
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,2.3
gen+prep obj,0.2
present forms,0.5
past forms,1.2
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.3
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.6
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.1
participial clauses past,0.0
all participial clauses,0.1
negations,0.0
question words,0.1
question marks,0.3
subj/pred inversions,1.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.3
concessive,19.1
conditional,320.1
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.7
other,355.8
temporal,298.3
A1 features,7
A1 features summed,1.5000000000000004
A2 features,7
A2 features summed,508.7000000000001
B1 features,4
B1 features summed,336.3
level features (all),37
level features (all) summed,47.10000000000003
