Feature,Value
words per sent,48.4
LIX,72.98677685950413
# words,484
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.72
adjectives,4.2
nouns,13.0
verbs,4.1
pronouns,10.2
particles,12.0
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.4
aux verbs,1.0
full verbs,2.6
split verbs,0.2
nominative,3.3
accusative,2.2
dative,4.4
genitive,2.1
gen modifiers,1.5
prep with gen,0.0
all genitives,1.5
accusative obj,1.5
dative obj,0.3
genitive obj,0.0
prepositional obj,0.5
acc+dat obj,1.8
gen+prep obj,0.5
present forms,0.2
past forms,1.0
perfect forms,0.0
pqp forms,0.6
perfect+pqp forms,0.7
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.1
passive with agens,0.0
comparative,0.1
superlative,0.2
comp+superlative,0.3
conjunctions,0.3
subjunctions,0.2
relative clauses,1.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.3
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,178.7
concessive,19.1
conditional,320.8
consecutive,7.8
final,25.4
interrogative,11.1
modal,70.8
other,356.9
temporal,299.2
A1 features,5
A1 features summed,1.5
A2 features,8
A2 features summed,510.7
B1 features,6
B1 features summed,338.3
level features (all),36
level features (all) summed,78.39999999999998
