Feature,Value
words per sent,26.8
LIX,42.471641791044775
# words,268
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6477987421383647
adjectives,2.6
nouns,4.0
verbs,4.1
pronouns,5.4
particles,6.8
punctuation marks,3.8
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,1.0
full verbs,3.0
split verbs,0.4
nominative,1.3
accusative,1.8
dative,1.5
genitive,0.4
gen modifiers,0.3
prep with gen,0.0
all genitives,0.3
accusative obj,1.5
dative obj,0.2
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,1.7
gen+prep obj,0.3
present forms,1.6
past forms,0.6
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.1
passive voice,0.0
passive with agens,0.0
comparative,0.4
superlative,0.2
comp+superlative,0.6
conjunctions,0.8
subjunctions,0.0
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.1
question marks,0.0
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,177.6
concessive,18.8
conditional,317.2
consecutive,7.8
final,25.4
interrogative,10.7
modal,69.7
other,353.7
temporal,294.8
A1 features,6
A1 features summed,2.1
A2 features,8
A2 features summed,504.4
B1 features,5
B1 features summed,332.8
level features (all),36
level features (all) summed,48.0
