Feature,Value
words per sent,39.6
LIX,55.50909090909091
# words,396
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6467661691542289
adjectives,2.5
nouns,6.4
verbs,5.8
pronouns,9.3
particles,10.6
punctuation marks,4.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.6
aux verbs,2.1
full verbs,2.9
split verbs,0.0
nominative,1.8
accusative,2.5
dative,2.4
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,1.8
dative obj,0.6
genitive obj,0.0
prepositional obj,0.3
acc+dat obj,2.4
gen+prep obj,0.3
present forms,2.5
past forms,0.2
perfect forms,0.6
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.6
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.1
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.5
subjunctions,0.2
relative clauses,0.3
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.5
question words,0.5
question marks,0.0
subj/pred inversions,1.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,182.5
concessive,20.6
conditional,335.2
consecutive,7.8
final,25.8
interrogative,11.6
modal,72.7
other,367.7
temporal,311.5
A1 features,5
A1 features summed,2.7
A2 features,7
A2 features summed,526.6999999999999
B1 features,5
B1 features summed,351.8
level features (all),31
level features (all) summed,64.9
