Feature,Value
words per sent,11.2
LIX,32.628571428571426
# words,112
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.8181818181818182
adjectives,1.2
nouns,1.9
verbs,1.7
pronouns,1.7
particles,2.5
punctuation marks,2.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.9
full verbs,0.6
split verbs,0.0
nominative,0.7
accusative,0.3
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.0
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.0
gen+prep obj,0.1
present forms,0.6
past forms,0.0
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.2
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.4
question words,0.2
question marks,0.1
subj/pred inversions,0.2
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.1
concessive,19.7
conditional,326.9
consecutive,7.8
final,25.6
interrogative,11.3
modal,71.6
other,361.4
temporal,303.2
A1 features,6
A1 features summed,1.0
A2 features,5
A2 features summed,515.0999999999999
B1 features,4
B1 features summed,342.0
level features (all),26
level features (all) summed,17.099999999999994
