Feature,Value
words per sent,21.4
LIX,35.88598130841122
# words,214
# sents,10
discourse entities,0.1
avg entity frequency,0.0
vocabulary density,0.6722689075630253
adjectives,1.5
nouns,2.9
verbs,3.1
pronouns,5.4
particles,5.4
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.0
full verbs,1.8
split verbs,0.0
nominative,0.4
accusative,1.3
dative,1.6
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,1.2
dative obj,0.6
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,1.8
gen+prep obj,0.0
present forms,1.5
past forms,0.2
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.1
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.1
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.2
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.0
comp+superlative,0.2
conjunctions,0.1
subjunctions,0.2
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.2
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.1
'brauchen'+'lassen' constr,0.1
causal,176.9
concessive,18.6
conditional,313.8
consecutive,7.8
final,25.3
interrogative,10.4
modal,69.2
other,350.6
temporal,291.8
A1 features,8
A1 features summed,1.4000000000000001
A2 features,7
A2 features summed,499.6000000000001
B1 features,4
B1 features summed,328.6
level features (all),37
level features (all) summed,36.40000000000004
