Feature,Value
words per sent,12.26
LIX,19.764078303425777
# words,613
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4275184275184275
adjectives,1.06
nouns,1.4
verbs,1.62
pronouns,2.08
particles,2.64
punctuation marks,3.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.66
full verbs,0.8
split verbs,0.04
nominative,0.34
accusative,0.58
dative,0.34
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.48
dative obj,0.24
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.72
gen+prep obj,0.06
present forms,0.52
past forms,0.26
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.1
subjunctions,0.08
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.08
question marks,0.06
subj/pred inversions,0.24
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,72.78
concessive,8.18
conditional,141.38
consecutive,5.86
final,12.76
interrogative,4.3
modal,37.02
other,187.5
temporal,145.98
A1 features,9
A1 features summed,0.44000000000000006
A2 features,8
A2 features summed,220.66000000000003
B1 features,5
B1 features summed,164.35999999999999
level features (all),39
level features (all) summed,18.559999999999985
