Feature,Value
words per sent,21.7
LIX,43.91198156682027
# words,1085
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49544072948328266
adjectives,1.18
nouns,4.34
verbs,2.34
pronouns,5.0
particles,6.44
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.74
full verbs,1.6
split verbs,0.04
nominative,1.34
accusative,1.2
dative,0.8
genitive,0.38
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,0.86
dative obj,0.32
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,1.18
gen+prep obj,0.02
present forms,1.04
past forms,0.16
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.14
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.16
subjunctions,0.14
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.06
question words,0.44
question marks,0.04
subj/pred inversions,0.52
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,75.02
concessive,8.22
conditional,143.9
consecutive,5.86
final,12.82
interrogative,4.38
modal,37.52
other,190.64
temporal,146.96
A1 features,5
A1 features summed,0.7400000000000001
A2 features,8
A2 features summed,225.56000000000003
B1 features,5
B1 features summed,165.50000000000003
level features (all),34
level features (all) summed,33.74
