Feature,Value
words per sent,14.06
LIX,20.887880512091037
# words,703
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4142335766423358
adjectives,0.76
nouns,2.02
verbs,1.16
pronouns,1.58
particles,5.06
punctuation marks,3.4
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.16
full verbs,0.92
split verbs,0.06
nominative,0.54
accusative,0.54
dative,0.36
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.46
dative obj,0.16
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.62
gen+prep obj,0.08
present forms,0.44
past forms,0.42
perfect forms,0.0
pqp forms,0.02
perfect+pqp forms,0.04
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.16
subjunctions,0.12
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.1
question marks,0.06
subj/pred inversions,0.24
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,76.76
concessive,8.4
conditional,146.62
consecutive,5.86
final,12.92
interrogative,4.48
modal,37.9
other,193.4
temporal,147.9
A1 features,5
A1 features summed,0.4
A2 features,9
A2 features summed,230.00000000000003
B1 features,5
B1 features summed,166.68
level features (all),37
level features (all) summed,19.93999999999999
