Feature,Value
words per sent,30.82
LIX,54.18145360155743
# words,1541
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5468085106382978
adjectives,2.6
nouns,6.34
verbs,4.06
pronouns,5.52
particles,7.36
punctuation marks,4.84
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.96
full verbs,2.78
split verbs,0.18
nominative,2.0
accusative,1.72
dative,1.5
genitive,0.56
gen modifiers,0.5
prep with gen,0.0
all genitives,0.5
accusative obj,1.08
dative obj,0.34
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.42
gen+prep obj,0.26
present forms,0.36
past forms,1.38
perfect forms,0.02
pqp forms,0.26
perfect+pqp forms,0.48
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.28
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.14
comp+superlative,0.22
conjunctions,0.76
subjunctions,0.26
relative clauses,0.36
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.26
question words,0.26
question marks,0.1
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,79.64
concessive,8.6
conditional,150.76
consecutive,5.86
final,13.08
interrogative,4.66
modal,38.78
other,198.1
temporal,149.08
A1 features,8
A1 features summed,1.84
A2 features,9
A2 features summed,238.88
B1 features,5
B1 features summed,168.56000000000003
level features (all),45
level features (all) summed,51.58000000000001
