Feature,Value
words per sent,16.22
LIX,26.207669543773118
# words,811
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4023972602739726
adjectives,0.6
nouns,2.04
verbs,1.56
pronouns,2.1
particles,5.98
punctuation marks,3.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.36
full verbs,1.14
split verbs,0.1
nominative,0.74
accusative,0.64
dative,0.18
genitive,0.1
gen modifiers,0.04
prep with gen,0.0
all genitives,0.06
accusative obj,0.56
dative obj,0.04
genitive obj,0.02
prepositional obj,0.06
acc+dat obj,0.6
gen+prep obj,0.08
present forms,0.26
past forms,0.52
perfect forms,0.06
pqp forms,0.04
perfect+pqp forms,0.12
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.14
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.14
subjunctions,0.06
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.22
question marks,0.02
subj/pred inversions,0.46
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,75.34
concessive,8.24
conditional,144.2
consecutive,5.86
final,12.82
interrogative,4.4
modal,37.66
other,190.96
temporal,147.08
A1 features,8
A1 features summed,0.6600000000000001
A2 features,9
A2 features summed,226.14000000000001
B1 features,6
B1 features summed,165.64000000000001
level features (all),41
level features (all) summed,23.39999999999999
