Feature,Value
words per sent,16.92
LIX,27.91290780141844
# words,846
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4368
adjectives,0.84
nouns,2.92
verbs,1.62
pronouns,2.22
particles,5.28
punctuation marks,4.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.02
aux verbs,0.26
full verbs,1.26
split verbs,0.12
nominative,0.78
accusative,0.68
dative,0.68
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.4
dative obj,0.22
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.62
gen+prep obj,0.1
present forms,0.34
past forms,0.64
perfect forms,0.0
pqp forms,0.06
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.24
subjunctions,0.02
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.08
question marks,0.02
subj/pred inversions,0.4
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,79.54
concessive,8.58
conditional,150.72
consecutive,5.86
final,13.08
interrogative,4.66
modal,38.78
other,197.98
temporal,149.08
A1 features,6
A1 features summed,0.5
A2 features,9
A2 features summed,237.18000000000004
B1 features,5
B1 features summed,168.36
level features (all),41
level features (all) summed,24.83999999999999
