Feature,Value
words per sent,12.52
LIX,28.654185303514378
# words,626
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.513317191283293
adjectives,0.86
nouns,2.08
verbs,1.64
pronouns,2.3
particles,3.0
punctuation marks,2.58
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.32
full verbs,1.14
split verbs,0.14
nominative,0.52
accusative,0.74
dative,0.6
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.58
dative obj,0.12
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.7
gen+prep obj,0.06
present forms,0.68
past forms,0.4
perfect forms,0.04
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.16
subjunctions,0.06
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.2
question marks,0.06
subj/pred inversions,0.42
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,79.88
concessive,8.6
conditional,151.44
consecutive,5.86
final,13.14
interrogative,4.68
modal,38.84
other,198.9
temporal,149.4
A1 features,8
A1 features summed,0.82
A2 features,8
A2 features summed,237.82
B1 features,5
B1 features summed,168.58
level features (all),40
level features (all) summed,20.17999999999998
