Feature,Value
words per sent,25.5
LIX,46.99019607843137
# words,1275
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.554093567251462
adjectives,1.86
nouns,4.26
verbs,3.96
pronouns,5.78
particles,6.38
punctuation marks,3.16
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.42
aux verbs,0.88
full verbs,2.58
split verbs,0.1
nominative,1.22
accusative,1.68
dative,1.38
genitive,0.22
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,1.32
dative obj,0.24
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.56
gen+prep obj,0.12
present forms,0.28
past forms,1.56
perfect forms,0.04
pqp forms,0.08
perfect+pqp forms,0.44
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.08
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.02
all subj forms,0.4
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.66
subjunctions,0.32
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.32
question words,0.16
question marks,0.08
subj/pred inversions,0.8
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,78.2
concessive,8.44
conditional,148.84
consecutive,5.86
final,13.0
interrogative,4.56
modal,38.42
other,195.48
temporal,148.48
A1 features,7
A1 features summed,1.78
A2 features,9
A2 features summed,235.16000000000003
B1 features,6
B1 features summed,167.75999999999996
level features (all),46
level features (all) summed,43.919999999999995
