Feature,Value
words per sent,15.36
LIX,29.682916666666664
# words,768
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46790890269151136
adjectives,0.96
nouns,2.42
verbs,2.28
pronouns,2.86
particles,3.68
punctuation marks,3.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.24
full verbs,1.76
split verbs,0.38
nominative,0.66
accusative,1.18
dative,0.58
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.86
dative obj,0.22
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.08
gen+prep obj,0.12
present forms,0.94
past forms,0.6
perfect forms,0.02
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.04
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.36
subjunctions,0.1
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.08
question words,0.0
question marks,0.14
subj/pred inversions,0.58
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,72.98
concessive,8.18
conditional,141.68
consecutive,5.86
final,12.8
interrogative,4.3
modal,37.16
other,188.04
temporal,146.16
A1 features,7
A1 features summed,1.2200000000000002
A2 features,7
A2 features summed,221.52000000000004
B1 features,6
B1 features summed,164.72
level features (all),42
level features (all) summed,26.25999999999999
