Feature,Value
words per sent,11.84
LIX,24.34
# words,592
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44274809160305345
adjectives,0.54
nouns,1.78
verbs,1.62
pronouns,2.06
particles,2.5
punctuation marks,3.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.52
full verbs,1.06
split verbs,0.04
nominative,0.82
accusative,0.56
dative,0.26
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.5
dative obj,0.1
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.6
gen+prep obj,0.04
present forms,0.72
past forms,0.24
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.06
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.06
subjunctions,0.16
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.02
question words,0.14
question marks,0.06
subj/pred inversions,0.34
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,74.36
concessive,8.22
conditional,143.32
consecutive,5.86
final,12.82
interrogative,4.36
modal,37.4
other,189.84
temporal,146.68
A1 features,8
A1 features summed,0.52
A2 features,8
A2 features summed,224.00000000000003
B1 features,5
B1 features summed,165.14000000000001
level features (all),36
level features (all) summed,18.65999999999999
