Feature,Value
words per sent,16.3
LIX,32.98711656441718
# words,815
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5102040816326531
adjectives,1.12
nouns,3.32
verbs,1.6
pronouns,2.22
particles,4.74
punctuation marks,3.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.3
full verbs,1.3
split verbs,0.08
nominative,0.88
accusative,0.9
dative,0.56
genitive,0.18
gen modifiers,0.18
prep with gen,0.0
all genitives,0.18
accusative obj,0.62
dative obj,0.12
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.74
gen+prep obj,0.16
present forms,0.32
past forms,0.6
perfect forms,0.06
pqp forms,0.06
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.2
subjunctions,0.12
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.0
question words,0.1
question marks,0.08
subj/pred inversions,0.36
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,76.48
concessive,8.38
conditional,146.0
consecutive,5.86
final,12.86
interrogative,4.48
modal,37.86
other,192.88
temporal,147.72
A1 features,5
A1 features summed,0.52
A2 features,8
A2 features summed,229.42000000000004
B1 features,6
B1 features summed,166.48000000000002
level features (all),38
level features (all) summed,24.919999999999995
