Feature,Value
words per sent,20.54
LIX,31.542921129503405
# words,1027
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.35812133072407043
adjectives,0.74
nouns,2.84
verbs,5.16
pronouns,4.44
particles,4.26
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,2.24
full verbs,2.6
split verbs,0.06
nominative,1.42
accusative,0.72
dative,0.58
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.66
dative obj,0.14
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.8
gen+prep obj,0.06
present forms,1.34
past forms,-0.02
perfect forms,1.6
pqp forms,0.02
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,1.62
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.0
comp+superlative,0.12
conjunctions,0.9
subjunctions,0.16
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.16
question marks,0.04
subj/pred inversions,0.4
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,72.38
concessive,8.14
conditional,140.98
consecutive,5.86
final,12.74
interrogative,4.28
modal,37.0
other,187.0
temporal,145.7
A1 features,7
A1 features summed,3.1799999999999997
A2 features,6
A2 features summed,219.51999999999998
B1 features,5
B1 features summed,164.04
level features (all),35
level features (all) summed,36.99999999999999
