Feature,Value
words per sent,9.48
LIX,27.623459915611814
# words,474
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4370629370629371
adjectives,0.42
nouns,1.3
verbs,1.56
pronouns,2.24
particles,1.92
punctuation marks,2.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.44
full verbs,0.96
split verbs,0.04
nominative,0.12
accusative,0.62
dative,0.32
genitive,0.02
gen modifiers,0.0
prep with gen,0.02
all genitives,0.02
accusative obj,0.54
dative obj,0.12
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.66
gen+prep obj,0.1
present forms,0.72
past forms,0.04
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.0
subjunctions,0.1
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.12
question words,0.1
question marks,0.16
subj/pred inversions,0.32
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,77.08
concessive,8.42
conditional,146.98
consecutive,5.86
final,12.92
interrogative,4.52
modal,38.16
other,193.84
temporal,148.0
A1 features,7
A1 features summed,0.7000000000000001
A2 features,7
A2 features summed,230.2
B1 features,4
B1 features summed,166.8
level features (all),44
level features (all) summed,15.919999999999986
