Feature,Value
words per sent,34.92
LIX,47.11931271477663
# words,1746
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.3756388415672913
adjectives,2.26
nouns,7.0
verbs,3.72
pronouns,4.9
particles,10.22
punctuation marks,6.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.72
full verbs,2.5
split verbs,0.2
nominative,1.76
accusative,1.72
dative,1.62
genitive,0.44
gen modifiers,0.28
prep with gen,0.0
all genitives,0.28
accusative obj,1.46
dative obj,0.3
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.76
gen+prep obj,0.22
present forms,1.24
past forms,0.66
perfect forms,0.08
pqp forms,0.16
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.0
subj 1 forms,0.12
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.12
superlative,0.06
comp+superlative,0.18
conjunctions,0.48
subjunctions,0.1
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.06
question words,0.22
question marks,0.1
subj/pred inversions,0.74
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,81.36
concessive,8.68
conditional,153.28
consecutive,5.86
final,13.2
interrogative,4.8
modal,39.12
other,200.84
temporal,150.06
A1 features,8
A1 features summed,1.4000000000000001
A2 features,9
A2 features summed,242.14000000000001
B1 features,5
B1 features summed,169.84
level features (all),42
level features (all) summed,54.11999999999999
