Feature,Value
words per sent,23.74
LIX,35.9556697556866
# words,1187
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.31272727272727274
adjectives,0.94
nouns,2.68
verbs,5.8
pronouns,5.44
particles,5.16
punctuation marks,3.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,2.84
full verbs,2.62
split verbs,0.08
nominative,1.44
accusative,0.86
dative,0.6
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.72
dative obj,0.24
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.96
gen+prep obj,0.08
present forms,1.96
past forms,0.0
perfect forms,1.64
pqp forms,0.0
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,1.64
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,1.12
subjunctions,0.3
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.6
question words,0.08
question marks,0.02
subj/pred inversions,0.48
placeholder 'es',0.16
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,80.86
concessive,8.68
conditional,152.54
consecutive,5.86
final,13.16
interrogative,4.76
modal,39.06
other,200.2
temporal,149.9
A1 features,7
A1 features summed,3.7799999999999994
A2 features,6
A2 features summed,239.64
B1 features,5
B1 features summed,169.26000000000002
level features (all),34
level features (all) summed,42.8
