Feature,Value
words per sent,30.54
LIX,49.20404715127701
# words,1527
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4898395721925134
adjectives,2.52
nouns,5.04
verbs,4.02
pronouns,5.56
particles,8.14
punctuation marks,5.24
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.88
full verbs,2.94
split verbs,0.24
nominative,1.32
accusative,1.76
dative,1.32
genitive,0.4
gen modifiers,0.28
prep with gen,0.0
all genitives,0.28
accusative obj,1.36
dative obj,0.2
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.56
gen+prep obj,0.2
present forms,0.5
past forms,1.5
perfect forms,0.02
pqp forms,0.16
perfect+pqp forms,0.32
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.0
subj 1 forms,0.22
subj 2 forms,0.02
subj 2 aux forms,0.16
ind speech,0.02
irrealis mode,0.02
all subj forms,0.4
imperatives,0.06
passive voice,0.04
passive with agens,0.0
comparative,0.12
superlative,0.04
comp+superlative,0.16
conjunctions,0.82
subjunctions,0.38
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.14
question marks,0.1
subj/pred inversions,0.62
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,72.04
concessive,8.06
conditional,140.24
consecutive,5.86
final,12.7
interrogative,4.28
modal,36.94
other,186.12
temporal,145.52
A1 features,8
A1 features summed,1.74
A2 features,9
A2 features summed,220.60000000000002
B1 features,6
B1 features summed,164.10000000000002
level features (all),50
level features (all) summed,50.30000000000003
