Feature,Value
words per sent,17.66
LIX,40.53655719139298
# words,883
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5660377358490566
adjectives,1.36
nouns,3.14
verbs,2.7
pronouns,3.36
particles,3.94
punctuation marks,3.12
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.62
full verbs,1.8
split verbs,0.28
nominative,0.94
accusative,1.04
dative,0.62
genitive,0.42
gen modifiers,0.26
prep with gen,0.02
all genitives,0.28
accusative obj,0.8
dative obj,0.06
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.86
gen+prep obj,0.16
present forms,0.32
past forms,0.72
perfect forms,0.0
pqp forms,0.24
perfect+pqp forms,0.38
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.02
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.1
comp+superlative,0.16
conjunctions,0.38
subjunctions,0.08
relative clauses,0.14
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.12
question marks,0.04
subj/pred inversions,0.38
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,72.82
concessive,8.18
conditional,141.46
consecutive,5.86
final,12.78
interrogative,4.3
modal,37.06
other,187.7
temporal,146.0
A1 features,8
A1 features summed,1.12
A2 features,8
A2 features summed,221.4
B1 features,5
B1 features summed,164.48
level features (all),44
level features (all) summed,29.74
