Feature,Value
words per sent,28.9
LIX,47.931141868512114
# words,1445
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5660847880299252
adjectives,2.4
nouns,5.58
verbs,4.56
pronouns,6.4
particles,6.38
punctuation marks,3.44
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.12
full verbs,3.12
split verbs,0.22
nominative,1.46
accusative,1.84
dative,1.5
genitive,0.46
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,1.32
dative obj,0.34
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.66
gen+prep obj,0.22
present forms,0.62
past forms,1.02
perfect forms,0.02
pqp forms,0.44
perfect+pqp forms,0.74
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.46
all futur forms,0.0
subj 1 forms,0.14
subj 2 forms,0.02
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.72
subjunctions,0.3
relative clauses,0.86
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.28
question words,0.16
question marks,0.0
subj/pred inversions,0.52
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,79.26
concessive,8.58
conditional,150.24
consecutive,5.86
final,13.06
interrogative,4.64
modal,38.76
other,197.26
temporal,148.9
A1 features,6
A1 features summed,1.7
A2 features,9
A2 features summed,237.42000000000004
B1 features,5
B1 features summed,168.84000000000003
level features (all),45
level features (all) summed,50.14000000000002
